"{""$oid"":""64e4aaefb50712b7544270c0""}"	1692707567	"{""KillInstigator"":{""Token"":"""",""Headshot"":0,""Distance"":2079.2739924129855353,""Location"":""X=-1683.263 Y=-5408.666 Z=227.581"",""Character"":""Hero"",""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""team_id"":"""",""tags"":[""HitWidget"",""AI""],""OneShot"":0},""associated_users"":[],""victim"":{""Location"":""X=379.672 Y=-5150.642 Z=194.332"",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""team_id"":"""",""Token"":""""},""virtual_server_id"":1046,""MapName"":""L_EliteEnclave_V1_PLA"",""user_id"":"""",""Assists"":[],""GameModeName"":""Conquest""}"	CC.Event.KillEvent	c79b4b92-91d1-4ab9-86bd-930ee0f84c13	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4aaf1ba64ff72081dc04d""}"	1692707569	"{""GameModeName"":""Conquest"",""user_id"":"""",""victim"":{""Token"":"""",""Location"":""X=-945.946 Y=-5153.733 Z=194.393"",""Character"":""Hero"",""team_id"":"""",""tags"":[""HitWidget"",""AI""]},""virtual_server_id"":1046,""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""KillInstigator"":{""Character"":""Hero"",""team_id"":"""",""OneShot"":0,""tags"":[""HitWidget"",""AI""],""Headshot"":0,""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Token"":"""",""Location"":""X=-1659.541 Y=-4987.415 Z=194.200"",""Distance"":732.7200222052723575}}"	CC.Event.KillEvent	19d3b1e3-84b6-4163-bd56-b32f5871b0c7	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab00b50712b7544270c1""}"	1692707584	"{""KillInstigator"":{""team_id"":"""",""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""Location"":""X=-7096.274 Y=-5712.151 Z=189.955"",""Headshot"":0,""OneShot"":0,""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Distance"":4627.3558406761148944,""Token"":""""},""Assists"":[{""Character"":""Hero"",""team_id"":"""",""Location"":""X=-6334.396 Y=-4128.879 Z=189.955"",""Token"":"""",""tags"":[""HitWidget"",""AI""]}],""GameModeName"":""Conquest"",""victim"":{""Character"":""Hero"",""team_id"":"""",""Location"":""X=-4489.093 Y=-1890.318 Z=282.836"",""Token"":"""",""tags"":[""HitWidget"",""AI""]},""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""virtual_server_id"":1046,""user_id"":""""}"	CC.Event.KillEvent	15665e57-e89e-4f67-8be3-3f57002dd562	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab01b50712b7544270c2""}"	1692707585	"{""Assists"":[{""Token"":"""",""Character"":""Hero"",""team_id"":"""",""Location"":""X=-1169.979 Y=-5383.757 Z=194.101"",""tags"":[""HitWidget"",""AI""]}],""KillInstigator"":{""Location"":""X=186.830 Y=-6987.270 Z=-9.111"",""Distance"":1734.378135460119438,""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""OneShot"":0,""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Token"":"""",""Headshot"":0,""team_id"":""""},""user_id"":"""",""virtual_server_id"":1046,""victim"":{""Token"":"""",""Character"":""Hero"",""team_id"":"""",""Location"":""X=-390.450 Y=-5364.469 Z=194.200"",""tags"":[""HitWidget"",""AI""]},""associated_users"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""GameModeName"":""Conquest""}"	CC.Event.KillEvent	eea29c9c-2a3b-4397-9ec4-c4cac1b8bc18	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab056f69ac7aed412bf2""}"	1692707588	"{""Assists"":[],""KillInstigator"":{""Location"":""X=-2029.331 Y=-4165.984 Z=194.661"",""Distance"":124.79795257396249042,""used_weapon"":{""type"":""Pistol"",""name"":""BerettaPistol""},""OneShot"":0,""Character"":""Hero"",""tags"":[""HitWidget"",""AI"",""defend_kill""],""Token"":"""",""Headshot"":0,""team_id"":""""},""user_id"":"""",""virtual_server_id"":1046,""victim"":{""Token"":"""",""Character"":""Hero"",""team_id"":"""",""Location"":""X=-2032.133 Y=-4290.750 Z=194.920"",""tags"":[""HitWidget"",""AI""]},""associated_users"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""GameModeName"":""Conquest""}"	CC.Event.KillEvent	76b6d985-9232-4933-b416-3c81112025d4	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab106f69ac7aed412bf3""}"	1692707599	"{""associated_users"":[],""virtual_server_id"":1046,""Assists"":[{""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Token"":"""",""Location"":""X=439.430 Y=-5362.290 Z=194.200""}],""victim"":{""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Token"":"""",""Location"":""X=-1629.043 Y=-4927.057 Z=194.200""},""user_id"":"""",""GameModeName"":""Conquest"",""KillInstigator"":{""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Token"":"""",""Headshot"":0,""Distance"":1031.8869094385154312,""tags"":[""HitWidget"",""AI""],""Location"":""X=-718.337 Y=-5412.244 Z=194.393"",""Character"":""Hero"",""team_id"":"""",""OneShot"":0},""MapName"":""L_EliteEnclave_V1_PLA""}"	CC.Event.KillEvent	b608f91e-f56e-414b-b8ce-d243b0fa771e	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab10ba64ff72081dc04e""}"	1692707600	"{""user_id"":"""",""associated_users"":[],""GameModeName"":""Conquest"",""MapName"":""L_EliteEnclave_V1_PLA"",""KillInstigator"":{""team_id"":"""",""tags"":[""HitWidget"",""AI"",""defend_kill""],""Location"":""X=-2763.637 Y=-3818.263 Z=194.661"",""Distance"":609.51627000245366617,""Character"":""Hero"",""Headshot"":0,""OneShot"":0,""Token"":"""",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""}},""virtual_server_id"":1046,""Assists"":[],""victim"":{""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Token"":"""",""Location"":""X=-2227.338 Y=-4107.907 Z=194.822"",""Character"":""Hero""}}"	CC.Event.KillEvent	e471cbd5-0eb0-4d7c-af23-fce4184ecd3f	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab116f69ac7aed412bf4""}"	1692707601	"{""KillInstigator"":{""Headshot"":0,""OneShot"":0,""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""Character"":""Hero"",""Location"":""X=-622.323 Y=-5533.877 Z=194.393"",""tags"":[""HitWidget"",""AI""],""Token"":"""",""Distance"":2592.5676855021197298,""team_id"":""""},""GameModeName"":""Conquest"",""associated_users"":[],""Assists"":[{""Token"":"""",""Location"":""X=-495.800 Y=-5443.731 Z=194.084"",""Character"":""Hero"",""team_id"":"""",""tags"":[""HitWidget"",""AI""]}],""MapName"":""L_EliteEnclave_V1_PLA"",""user_id"":"""",""virtual_server_id"":1046,""victim"":{""Token"":"""",""Location"":""X=-2942.995 Y=-4378.071 Z=194.822"",""Character"":""Hero"",""team_id"":"""",""tags"":[""HitWidget"",""AI""]}}"	CC.Event.KillEvent	35437b4c-21a3-4620-85a8-9689bdb3441b	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab12ba64ff72081dc04f""}"	1692707602	"{""KillInstigator"":{""Headshot"":0,""OneShot"":0,""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Character"":""Hero"",""Location"":""X=1414.772 Y=-1736.783 Z=188.557"",""tags"":[""HitWidget"",""AI""],""Token"":"""",""Distance"":3707.7029845149163521,""team_id"":""""},""GameModeName"":""Conquest"",""associated_users"":[],""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""user_id"":"""",""virtual_server_id"":1046,""victim"":{""Token"":"""",""Location"":""X=-2291.562 Y=-1701.350 Z=282.836"",""Character"":""Hero"",""team_id"":"""",""tags"":[""HitWidget"",""AI""]}}"	CC.Event.KillEvent	b65ddcb2-82a2-4a0b-ac41-0c309a76584a	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab13b50712b7544270c3""}"	1692707603	"{""GameModeName"":""Conquest"",""user_id"":"""",""victim"":{""Character"":""Hero"",""team_id"":"""",""Location"":""X=1116.915 Y=-1784.272 Z=188.557"",""Token"":"""",""tags"":[""HitWidget"",""AI""]},""virtual_server_id"":1046,""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""KillInstigator"":{""Character"":""Hero"",""team_id"":"""",""OneShot"":0,""tags"":[""HitWidget"",""AI""],""Headshot"":0,""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""Token"":"""",""Location"":""X=-1947.642 Y=-1619.914 Z=246.861"",""Distance"":3069.5147245415637371}}"	CC.Event.KillEvent	6ddf48b3-47b7-4f77-acad-72ff4be89990	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab136f69ac7aed412bf5""}"	1692707603	"{""KillInstigator"":{""team_id"":"""",""used_weapon"":{""type"":""Pistol"",""name"":""BerettaPistol""},""Location"":""X=-2637.939 Y=-3583.001 Z=194.661"",""Headshot"":0,""OneShot"":0,""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Distance"":782.02821477295935892,""Token"":""""},""Assists"":[],""GameModeName"":""Conquest"",""victim"":{""Token"":"""",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Location"":""X=-3408.691 Y=-3450.675 Z=194.822"",""team_id"":""""},""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""virtual_server_id"":1046,""user_id"":""""}"	CC.Event.KillEvent	0b75edc6-e4cc-438e-a91f-7c6a58aefe9f	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab17ba64ff72081dc050""}"	1692707607	"{""GameModeName"":""Conquest"",""user_id"":"""",""victim"":{""Character"":""Hero"",""team_id"":"""",""Location"":""X=1370.862 Y=-3636.816 Z=194.199"",""Token"":"""",""tags"":[""HitWidget"",""AI""]},""virtual_server_id"":1046,""Assists"":[{""Character"":""Hero"",""team_id"":"""",""Location"":""X=1361.974 Y=-4781.449 Z=194.200"",""Token"":"""",""tags"":[""HitWidget"",""AI""]}],""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""KillInstigator"":{""Character"":""Hero"",""team_id"":"""",""OneShot"":0,""tags"":[""HitWidget"",""AI""],""Headshot"":0,""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""Token"":"""",""Location"":""X=1531.519 Y=-4903.267 Z=194.200"",""Distance"":1276.5997044837113208}}"	CC.Event.KillEvent	a0261f80-9861-49af-ad45-86d94bb18e06	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab1bba64ff72081dc051""}"	1692707611	"{""KillInstigator"":{""team_id"":"""",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Location"":""X=-2163.011 Y=-4852.875 Z=194.822"",""Headshot"":0,""OneShot"":0,""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Distance"":590.73414316496098309,""Token"":""""},""MapName"":""L_EliteEnclave_V1_PLA"",""victim"":{""tags"":[""HitWidget"",""AI""],""Token"":"""",""Location"":""X=-2078.316 Y=-4268.244 Z=194.661"",""Character"":""Hero"",""team_id"":""""},""Assists"":[],""GameModeName"":""Conquest"",""virtual_server_id"":1046,""user_id"":"""",""associated_users"":[]}"	CC.Event.KillEvent	c560c66c-068c-45e0-9b27-bbb9bc3b394c	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab1fb50712b7544270c4""}"	1692707615	"{""GameModeName"":""Conquest"",""user_id"":"""",""victim"":{""Token"":"""",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Location"":""X=656.591 Y=-3548.401 Z=94.200"",""team_id"":""""},""virtual_server_id"":1046,""Assists"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""associated_users"":[],""KillInstigator"":{""Character"":""Hero"",""team_id"":"""",""OneShot"":0,""tags"":[""HitWidget"",""AI""],""Headshot"":0,""used_weapon"":{""type"":""Pistol"",""name"":""BerettaPistol""},""Token"":"""",""Location"":""X=701.401 Y=-3728.301 Z=94.200"",""Distance"":185.39611397653490599}}"	CC.Event.KillEvent	a2881133-d5ed-45d7-9e2c-2a1df2769678	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab21b50712b7544270c5""}"	1692707617	"{""MapName"":""L_EliteEnclave_V1_PLA"",""KillInstigator"":{""team_id"":"""",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Location"":""X=2411.956 Y=-3231.415 Z=190.150"",""Headshot"":0,""OneShot"":0,""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Distance"":700.43707738902514848,""Token"":""""},""Assists"":[],""user_id"":"""",""GameModeName"":""Conquest"",""virtual_server_id"":1046,""victim"":{""tags"":[""HitWidget"",""AI""],""team_id"":"""",""Location"":""X=1850.764 Y=-2812.278 Z=190.266"",""Token"":"""",""Character"":""Hero""},""associated_users"":[]}"	CC.Event.KillEvent	057ec54f-c0b1-444c-8fc7-e906c18ae6f4	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab24b50712b7544270c6""}"	1692707620	"{""virtual_server_id"":1046,""GameModeName"":""Conquest"",""Assists"":[{""Token"":"""",""Location"":""X=-153.694 Y=-5462.627 Z=194.222"",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""team_id"":""""}],""victim"":{""Token"":"""",""Location"":""X=445.036 Y=-5224.205 Z=194.200"",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""team_id"":""""},""KillInstigator"":{""Character"":""Hero"",""OneShot"":0,""Distance"":252.9367397548074905,""tags"":[""HitWidget"",""AI""],""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Headshot"":0,""team_id"":"""",""Token"":"""",""Location"":""X=206.956 Y=-5309.617 Z=194.364""},""MapName"":""L_EliteEnclave_V1_PLA"",""user_id"":"""",""associated_users"":[]}"	CC.Event.KillEvent	d8407105-6024-4cd8-bd53-aa70e87d85fe	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab2a6f69ac7aed412bf6""}"	1692707626	"{""virtual_server_id"":1046,""GameModeName"":""Conquest"",""Assists"":[{""Token"":"""",""Location"":""X=-363.186 Y=-5359.386 Z=194.393"",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""team_id"":""""}],""victim"":{""Token"":"""",""Location"":""X=-1988.994 Y=-4910.994 Z=194.661"",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""team_id"":""""},""KillInstigator"":{""Character"":""Hero"",""OneShot"":0,""Distance"":2055.3170642971094821,""tags"":[""HitWidget"",""AI""],""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""Headshot"":0,""team_id"":"""",""Token"":"""",""Location"":""X=55.219 Y=-5124.357 Z=194.200""},""MapName"":""L_EliteEnclave_V1_PLA"",""user_id"":"""",""associated_users"":[]}"	CC.Event.KillEvent	c85586d4-5ab7-4704-9683-5f3bb7f7b0ff	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab346f69ac7aed412bf7""}"	1692707636	"{""GameModeName"":""Conquest"",""associated_users"":[],""victim"":{""tags"":[""HitWidget"",""AI""],""Token"":"""",""team_id"":"""",""Character"":""Hero"",""Location"":""X=1904.864 Y=-3959.960 Z=189.771""},""MapName"":""L_EliteEnclave_V1_PLA"",""KillInstigator"":{""Headshot"":0,""Token"":"""",""Location"":""X=2261.484 Y=-3004.093 Z=190.150"",""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""OneShot"":0,""Distance"":1020.2257596169129101},""user_id"":"""",""Assists"":[{""tags"":[""HitWidget"",""AI""],""Token"":"""",""team_id"":"""",""Character"":""Hero"",""Location"":""X=2812.313 Y=-2594.562 Z=190.150""},{""tags"":[""HitWidget"",""AI""],""Token"":"""",""team_id"":"""",""Character"":""Hero"",""Location"":""X=2627.148 Y=-2698.362 Z=190.150""}],""virtual_server_id"":1046}"	CC.Event.KillEvent	b4138112-7ffe-415b-ac5c-1a989f4264dd	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab35b50712b7544270c7""}"	1692707637	"{""associated_users"":[],""virtual_server_id"":1046,""GameModeName"":""Conquest"",""MapName"":""L_EliteEnclave_V1_PLA"",""victim"":{""Character"":""Hero"",""Location"":""X=-1296.169 Y=-5069.346 Z=194.200"",""Token"":"""",""team_id"":"""",""tags"":[""HitWidget"",""AI""]},""user_id"":"""",""Assists"":[{""Character"":""Hero"",""Location"":""X=484.968 Y=-5574.780 Z=194.200"",""Token"":"""",""team_id"":"""",""tags"":[""HitWidget"",""AI""]}],""KillInstigator"":{""Headshot"":0,""Token"":"""",""tags"":[""HitWidget"",""AI""],""Location"":""X=-832.011 Y=-5602.315 Z=194.200"",""Distance"":706.75150920032046997,""team_id"":"""",""used_weapon"":{""name"":""BerettaPistol"",""type"":""Pistol""},""OneShot"":0,""Character"":""Hero""}}"	CC.Event.KillEvent	06b98252-d404-413a-ac02-d2294459b748	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab37b50712b7544270c8""}"	1692707639	"{""Assists"":[],""virtual_server_id"":1046,""victim"":{""tags"":[""HitWidget"",""AI""],""Location"":""X=-1421.733 Y=-5087.528 Z=194.200"",""Token"":"""",""team_id"":"""",""Character"":""Hero""},""KillInstigator"":{""tags"":[""HitWidget"",""AI""],""team_id"":"""",""Location"":""X=-2142.577 Y=-4757.526 Z=194.662"",""OneShot"":0,""Headshot"":0,""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""Character"":""Hero"",""Distance"":792.79096729082743877,""Token"":""""},""associated_users"":[],""user_id"":"""",""GameModeName"":""Conquest"",""MapName"":""L_EliteEnclave_V1_PLA""}"	CC.Event.KillEvent	8e059236-ea3c-440b-b34a-de44ac0426d6	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab3db50712b7544270c9""}"	1692707645	"{""victim"":{""team_id"":"""",""Token"":"""",""Location"":""X=1024.395 Y=-3836.193 Z=140.695"",""tags"":[""HitWidget"",""AI""],""Character"":""Hero""},""virtual_server_id"":1046,""MapName"":""L_EliteEnclave_V1_PLA"",""Assists"":[{""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Location"":""X=-1079.467 Y=-3501.366 Z=94.200"",""Token"":"""",""Character"":""Hero""}],""KillInstigator"":{""team_id"":"""",""Headshot"":0,""Distance"":2366.0989860784761731,""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""tags"":[""HitWidget"",""AI""],""Location"":""X=-1331.610 Y=-4047.855 Z=194.200"",""Token"":"""",""OneShot"":0,""Character"":""Hero""},""user_id"":"""",""associated_users"":[],""GameModeName"":""Conquest""}"	CC.Event.KillEvent	defe3638-f798-4aa4-96de-c554cfcba090	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab416f69ac7aed412bf8""}"	1692707649	"{""victim"":{""Character"":""Hero"",""Token"":"""",""tags"":[""HitWidget"",""AI""],""Location"":""X=-700.015 Y=-4088.611 Z=108.839"",""team_id"":""""},""KillInstigator"":{""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""team_id"":"""",""Headshot"":1,""Location"":""X=1369.199 Y=-3721.857 Z=194.200"",""OneShot"":0,""Distance"":2103.197804521197213,""Character"":""Hero"",""tags"":[""HitWidget"",""AI""],""Token"":""""},""MapName"":""L_EliteEnclave_V1_PLA"",""Assists"":[{""Character"":""Hero"",""Token"":"""",""tags"":[""HitWidget"",""AI""],""Location"":""X=1401.066 Y=-4212.301 Z=194.132"",""team_id"":""""}],""GameModeName"":""Conquest"",""virtual_server_id"":1046,""associated_users"":[],""user_id"":""""}"	CC.Event.KillEvent	a86a685b-2150-442b-af8c-dde3fc79c2ad	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab4a6f69ac7aed412bf9""}"	1692707658	"{""virtual_server_id"":1046,""user_id"":"""",""associated_users"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""KillInstigator"":{""team_id"":"""",""Headshot"":0,""Distance"":2332.6360266043834599,""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""tags"":[""HitWidget"",""AI""],""Location"":""X=-2734.593 Y=-4558.644 Z=194.822"",""Token"":"""",""OneShot"":0,""Character"":""Hero""},""Assists"":[{""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Location"":""X=-1325.357 Y=-4817.542 Z=194.200"",""Token"":"""",""Character"":""Hero""}],""GameModeName"":""Conquest"",""victim"":{""Token"":"""",""tags"":[""HitWidget"",""AI""],""Location"":""X=-535.860 Y=-5337.596 Z=194.355"",""team_id"":"""",""Character"":""Hero""}}"	CC.Event.KillEvent	b49e54ff-c89a-4ec7-87af-8bdfde9b48fe	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab4bb50712b7544270ca""}"	1692707659	"{""victim"":{""Token"":"""",""team_id"":"""",""tags"":[""HitWidget"",""AI""],""Character"":""Hero"",""Location"":""X=-231.882 Y=-4144.312 Z=108.839""},""Assists"":[],""associated_users"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""GameModeName"":""Conquest"",""KillInstigator"":{""OneShot"":0,""Headshot"":0,""Distance"":1398.1644191703805973,""Character"":""Hero"",""used_weapon"":{""name"":""MK556Rifle"",""type"":""Rifle""},""Token"":"""",""team_id"":"""",""Location"":""X=1145.911 Y=-3922.181 Z=193.742"",""tags"":[""HitWidget"",""AI""]},""user_id"":"""",""virtual_server_id"":1046}"	CC.Event.KillEvent	72056aef-c2db-419a-af46-38a9a8d1a04c	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
"{""$oid"":""64e4ab4eba64ff72081dc053""}"	1692707662	"{""victim"":{""Token"":"""",""Location"":""X=1984.551 Y=-1880.764 Z=192.307"",""team_id"":"""",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""]},""Assists"":[{""Token"":"""",""Location"":""X=2062.301 Y=-3336.896 Z=192.307"",""team_id"":"""",""Character"":""Hero"",""tags"":[""HitWidget"",""AI""]}],""associated_users"":[],""MapName"":""L_EliteEnclave_V1_PLA"",""GameModeName"":""Conquest"",""KillInstigator"":{""OneShot"":0,""Headshot"":0,""tags"":[""HitWidget"",""AI""],""Distance"":303.44013724276425137,""Character"":""Hero"",""Location"":""X=2146.532 Y=-2137.344 Z=190.150"",""Token"":"""",""used_weapon"":{""type"":""Rifle"",""name"":""MK556Rifle""},""team_id"":""""},""user_id"":"""",""virtual_server_id"":1046}"	CC.Event.KillEvent	3ef1e6d8-37ea-493a-afd7-8268f1b75087	"{""CC.Event.KillEvent"":""SLIDE[application.modules.ingestion.common.handlers.citizen_conflict_handler.CitizenHandlers.handle_kill_event,application.modules.ingestion.common.handlers.event_handlers.CommonEventHandlers.store_event,""}"
